election_county,precinct,polling_place,address,election_year,election_round,senate_district,house_district,pres_valid_votes,pres_invalid_votes,pres_total_votes,senate_valid_votes,senate_invalid_votes,senate_total_votes,house_valid_votes,house_invalid_votes,house_total_votes,candidate,cand_votes,cand_party,cand_race,registered_voters
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"FAHN, Sampson Bedell",8,NPP,Senate,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"GARNEO, Abraham B.Y. Jusu",1,APD,Senate,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"GARWON, A. Sylvester",10,CDC,Senate,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"JAH, Clarice Alpha",52,LP,Senate,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"KAINE, Roland Cooper",20,CDC,Senate,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"KROMAH, Mohamed Taqii",3,NRP,Senate,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"LEITAL, Joe Roberts",4,COTOL,Senate,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"MULBAH, SR., Michael S.",7,COTOL,Senate,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"NEBLETT, James Adof",1,NRP,Senate,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"PENNEH, John M.",5,NDPL,Senate,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"TOWNSEND, Clarence Benjamin",1,RULP,Senate,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"WYMON, Benjamin Kolo-V.",5,LP,Senate,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"COLLINS, Ida Bouyonor-Swen",13,NDPL,House,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"EVERETT, Dorothy Ben",19,UP,House,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"GBOLLIE, Saah Richarid",25,NPP,House,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"HOWISON, Doppa Dormou",17,COTOL,House,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"MULBAH, Henry Zayzay",17,FDP,House,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"PARKER, Chippaye Martha",18,CDC,House,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"PARKER, Lahai B.",2,NRP,House,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"ROBERTS, William G.",3,NDM,House,199
Margibi,24082 ,1,"44 Office, Division 41 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",136,13,149,194,11,205,121,15,136,"TUNNIE, Moses Flomo",7,LP,House,199
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"BARNES, Milton Nathaniel",2,LDP,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"BRUMSKINE, Charles Walker",102,LP,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"CONNEH, Sekou Damate",1,PRODEM,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"DIVINE, SR., Samuel Raymond",4,Ind,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"FARHAT, David M.",1,FDP,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"JALLAH, Armah Zolu",4,NPL,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"JOHNSON-SIRLEAF, Ellen",136,UP,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"KIADII, George Momodu",0,NATVIPOL,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"KIEH, JR., George Klay",1,NDM,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"KORTO, Joseph D. Z.",0,LERP,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"KPOTO, Robert Momo",0,ULD,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"KROMAH, Alhaji G. V.",1,ALCOP,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"MASSAQUOI, Roland Chris Yarkpah",45,NPP,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"MORLU, John Sembe",2,UDA,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"REEVES, Alfred Garpee",1,NRP,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"SHERMAN, Harry Varney Gboto-Nambi",9,COTOL,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"TIPOTEH, Togba-Nah",0,APD,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"TOR-THOMPSON, Margaret J.",7,FAPL,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"TUBMAN, William Vacanarat Shadrach",9,RULP,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"TUBMAN, Winston A.",34,NDPL,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"WEAH, George Manneh",68,CDC,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"WOAH-TEE, Joseph Mamadee",0,LPL,Presidential,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"BENNIE, Charles D.",32,RULP,Senate,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"BOWIER, Joseph Jensen",61,UP,Senate,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"DAVIS, Bestus Peter",39,NPP,Senate,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"DENNIS, William E.",88,UP,Senate,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"FAHN, Sampson Bedell",87,NPP,Senate,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"GARNEO, Abraham B.Y. Jusu",11,APD,Senate,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"GARWON, A. Sylvester",40,CDC,Senate,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"JAH, Clarice Alpha",261,LP,Senate,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"KAINE, Roland Cooper",45,CDC,Senate,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"KROMAH, Mohamed Taqii",10,NRP,Senate,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"LEITAL, Joe Roberts",19,COTOL,Senate,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"MULBAH, SR., Michael S.",45,COTOL,Senate,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"NEBLETT, James Adof",9,NRP,Senate,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"PENNEH, John M.",8,NDPL,Senate,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"TOWNSEND, Clarence Benjamin",7,RULP,Senate,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"WYMON, Benjamin Kolo-V.",52,LP,Senate,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"COLLINS, Ida Bouyonor-Swen",28,NDPL,House,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"EVERETT, Dorothy Ben",49,UP,House,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"GBOLLIE, Saah Richarid",102,NPP,House,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"HOWISON, Doppa Dormou",53,COTOL,House,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"MULBAH, Henry Zayzay",79,FDP,House,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"PARKER, Chippaye Martha",33,CDC,House,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"PARKER, Lahai B.",2,NRP,House,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"ROBERTS, William G.",8,NDM,House,608
Margibi,24083 ,1,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",427,23,450,814,9,823,409,41,450,"TUNNIE, Moses Flomo",55,LP,House,608
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"BARNES, Milton Nathaniel",5,LDP,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"BRUMSKINE, Charles Walker",48,LP,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"CONNEH, Sekou Damate",2,PRODEM,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"DIVINE, SR., Samuel Raymond",0,Ind,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"FARHAT, David M.",3,FDP,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"JALLAH, Armah Zolu",2,NPL,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"JOHNSON-SIRLEAF, Ellen",135,UP,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"KIADII, George Momodu",0,NATVIPOL,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"KIEH, JR., George Klay",1,NDM,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"KORTO, Joseph D. Z.",2,LERP,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"KPOTO, Robert Momo",1,ULD,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"KROMAH, Alhaji G. V.",1,ALCOP,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"MASSAQUOI, Roland Chris Yarkpah",35,NPP,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"MORLU, John Sembe",2,UDA,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"REEVES, Alfred Garpee",0,NRP,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"SHERMAN, Harry Varney Gboto-Nambi",8,COTOL,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"TIPOTEH, Togba-Nah",0,APD,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"TOR-THOMPSON, Margaret J.",6,FAPL,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"TUBMAN, William Vacanarat Shadrach",3,RULP,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"TUBMAN, Winston A.",39,NDPL,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"WEAH, George Manneh",68,CDC,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"WOAH-TEE, Joseph Mamadee",0,LPL,Presidential,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"BENNIE, Charles D.",26,RULP,Senate,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"BOWIER, Joseph Jensen",76,UP,Senate,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"DAVIS, Bestus Peter",38,NPP,Senate,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"DENNIS, William E.",72,UP,Senate,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"FAHN, Sampson Bedell",61,NPP,Senate,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"GARNEO, Abraham B.Y. Jusu",12,APD,Senate,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"GARWON, A. Sylvester",22,CDC,Senate,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"JAH, Clarice Alpha",192,LP,Senate,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"KAINE, Roland Cooper",52,CDC,Senate,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"KROMAH, Mohamed Taqii",6,NRP,Senate,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"LEITAL, Joe Roberts",9,COTOL,Senate,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"MULBAH, SR., Michael S.",27,COTOL,Senate,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"NEBLETT, James Adof",8,NRP,Senate,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"PENNEH, John M.",13,NDPL,Senate,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"TOWNSEND, Clarence Benjamin",4,RULP,Senate,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"WYMON, Benjamin Kolo-V.",40,LP,Senate,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"COLLINS, Ida Bouyonor-Swen",35,NDPL,House,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"EVERETT, Dorothy Ben",44,UP,House,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"GBOLLIE, Saah Richarid",99,NPP,House,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"HOWISON, Doppa Dormou",29,COTOL,House,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"MULBAH, Henry Zayzay",61,FDP,House,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"PARKER, Chippaye Martha",34,CDC,House,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"PARKER, Lahai B.",3,NRP,House,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"ROBERTS, William G.",6,NDM,House,555
Margibi,24083 ,2,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",361,51,412,658,51,709,361,51,412,"TUNNIE, Moses Flomo",50,LP,House,555
Margibi,24083 ,3,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",431,10,441,807,11,818,421,20,441,"BARNES, Milton Nathaniel",2,LDP,Presidential,609
Margibi,24083 ,3,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",431,10,441,807,11,818,421,20,441,"BRUMSKINE, Charles Walker",72,LP,Presidential,609
Margibi,24083 ,3,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",431,10,441,807,11,818,421,20,441,"CONNEH, Sekou Damate",0,PRODEM,Presidential,609
Margibi,24083 ,3,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",431,10,441,807,11,818,421,20,441,"DIVINE, SR., Samuel Raymond",1,Ind,Presidential,609
Margibi,24083 ,3,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",431,10,441,807,11,818,421,20,441,"FARHAT, David M.",0,FDP,Presidential,609
Margibi,24083 ,3,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",431,10,441,807,11,818,421,20,441,"JALLAH, Armah Zolu",1,NPL,Presidential,609
Margibi,24083 ,3,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",431,10,441,807,11,818,421,20,441,"JOHNSON-SIRLEAF, Ellen",153,UP,Presidential,609
Margibi,24083 ,3,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",431,10,441,807,11,818,421,20,441,"KIADII, George Momodu",0,NATVIPOL,Presidential,609
Margibi,24083 ,3,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",431,10,441,807,11,818,421,20,441,"KIEH, JR., George Klay",1,NDM,Presidential,609
Margibi,24083 ,3,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",431,10,441,807,11,818,421,20,441,"KORTO, Joseph D. Z.",2,LERP,Presidential,609
Margibi,24083 ,3,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",431,10,441,807,11,818,421,20,441,"KPOTO, Robert Momo",0,ULD,Presidential,609
Margibi,24083 ,3,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",431,10,441,807,11,818,421,20,441,"KROMAH, Alhaji G. V.",0,ALCOP,Presidential,609
Margibi,24083 ,3,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",431,10,441,807,11,818,421,20,441,"MASSAQUOI, Roland Chris Yarkpah",29,NPP,Presidential,609
Margibi,24083 ,3,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",431,10,441,807,11,818,421,20,441,"MORLU, John Sembe",3,UDA,Presidential,609
Margibi,24083 ,3,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",431,10,441,807,11,818,421,20,441,"REEVES, Alfred Garpee",0,NRP,Presidential,609
Margibi,24083 ,3,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",431,10,441,807,11,818,421,20,441,"SHERMAN, Harry Varney Gboto-Nambi",7,COTOL,Presidential,609
Margibi,24083 ,3,"Dead Body camp, Division 45 camp, Margibi ",2005,1,Margibi,"Margibi, Electoral District 3",431,10,441,807,11,818,421,20,441,"TIPOTEH, Togba-Nah",1,APD,Presidential,609
